von;bis;produkt;position;vsnr;histnr;name;wert
20200101;20201231;20200101767;zugang;20210108100705900;1;anzahl;5
20200101;20201231;20200101767;zugang;20210108100705900;1;jsb;6000.0
20200101;20201231;20200101767;zugang;20210108100705900;1;vs;120000.0
20200101;20201231;20200101709;zugang;20210108100705466;1;anzahl;34
20200101;20201231;20200101709;zugang;20210108100705466;1;jsb;20400.0
20200101;20201231;20200101709;zugang;20210108100705466;1;vs;408000.0
20200101;20201231;20200101709;ende;20210108100705466;1;anzahl;34
20200101;20201231;20200101709;ende;20210108100705466;1;jsb;20400.0
20200101;20201231;20200101709;ende;20210108100705466;1;vs;408000.0
20200101;20201231;20200101767;ende;20210108100705900;1;anzahl;5
20200101;20201231;20200101767;ende;20210108100705900;1;jsb;6000.0
20200101;20201231;20200101767;ende;20210108100705900;1;vs;120000.0
